_id,topEmotions,resuelto,tipoDeIncidencia,etiquetasDeIncidencia,evaluaciónDeRendimiento,tiempoEnLlamada,fecha,resumen,call_id
"6682e3425229062e120c2a5b","[{""Emoción"": ""Interés"", ""Puntuación"": 0.3397562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.2651449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.508350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.22967293858528137}, {""Emoción"": ""Alegría"", ""Puntuación"": 0.22273263335227966}]","true","Incidencia","[""error de envío"", ""color equivocado"", ""cambio de producto"", ""regalo""]",0.95,113.82084,"2023-06-08","El cliente llamó porque recibió una bufanda Parker en el color equivocado como regalo de cumpleaños para su esposa. El agente se ofreció a cambiar la bufanda en la tienda Karen's Boutique sin costo adicional y también envió un regalo especial para compensar las molestias. El cliente quedó muy satisfecho con la resolución.","668201da3fd38c4cb8f0a318"
"6682e3425229062e120c2a5c","[{""Emoción"": ""Alegría"", ""Puntuación"": 0.4227562801837921}, {""Emoción"": ""Interés"", ""Puntuación"": 0.3051449143886566}, {""Emoción"": ""Calma"", ""Puntuación"": 0.208350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.32967293858528137}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.14273263335227966}]","true","Soporte","[""problema técnico"", ""solución inmediata"", ""respuesta rápida""]",0.88,125.34012,"2023-06-07","El cliente necesitaba asistencia técnica urgente y el problema fue resuelto inmediatamente por el agente. El cliente quedó satisfecho con la rapidez de la respuesta.","668201da3fd38c4cb8f0a319"
"6682e3425229062e120c2a5d","[{""Emoción"": ""Confusión"", ""Puntuación"": 0.3457562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.2251449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.438350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.24967293858528137}, {""Emoción"": ""Interés"", ""Puntuación"": 0.18273263335227966}]","true","Consulta","[""instrucciones"", ""manual de usuario"", ""guía paso a paso""]",0.92,100.75344,"2023-06-06","El cliente necesitaba aclaraciones sobre el uso del producto y el agente proporcionó una guía detallada. El cliente agradeció la asistencia.","668201da3fd38c4cb8f0a320"
"6682e3425229062e120c2a5e","[{""Emoción"": ""Interés"", ""Puntuación"": 0.3557562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.3151449143886566}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.408350133895874}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.26967293858528137}, {""Emoción"": ""Alegría"", ""Puntuación"": 0.24273263335227966}]","true","Incidencia","[""problema de software"", ""actualización fallida"", ""reinstalación""]",0.89,135.43234,"2023-06-05","El cliente experimentó un fallo en la actualización del software. El agente ayudó en la reinstalación y resolución del problema, dejando al cliente satisfecho.","668201da3fd38c4cb8f0a321"
"6682e3425229062e120c2a5f","[{""Emoción"": ""Alegría"", ""Puntuación"": 0.3957562801837921}, {""Emoción"": ""Interés"", ""Puntuación"": 0.3351449143886566}, {""Emoción"": ""Calma"", ""Puntuación"": 0.268350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.24967293858528137}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.21273263335227966}]","true","Soporte","[""problema de red"", ""configuración de router"", ""optimización de señal""]",0.93,110.56321,"2023-06-04","El cliente tenía problemas de red y el agente ayudó a configurar el router para optimizar la señal. El cliente quedó satisfecho con la solución.","668201da3fd38c4cb8f0a322"
"6682e3425229062e120c2a60","[{""Emoción"": ""Confusión"", ""Puntuación"": 0.3757562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.3151449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.418350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.20967293858528137}, {""Emoción"": ""Interés"", ""Puntuación"": 0.17273263335227966}]","true","Consulta","[""configuración inicial"", ""registro de producto"", ""primer uso""]",0.87,98.45678,"2023-06-03","El cliente llamó para obtener ayuda con la configuración inicial del producto y el registro. El agente guió al cliente en todo el proceso, dejando al cliente satisfecho.","668201da3fd38c4cb8f0a323"
"6682e3425229062e120c2a61","[{""Emoción"": ""Interés"", ""Puntuación"": 0.3457562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.2951449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.418350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.22967293858528137}, {""Emoción"": ""Alegría"", ""Puntuación"": 0.19273263335227966}]","true","Incidencia","[""error de hardware"", ""reemplazo de pieza"", ""garantía""]",0.91,120.87456,"2023-06-02","El cliente reportó un error de hardware y el agente coordinó el reemplazo de la pieza bajo garantía. El cliente quedó satisfecho con la rapidez del servicio.","668201da3fd38c4cb8f0a324"
"6682e3425229062e120c2a62","[{""Emoción"": ""Alegría"", ""Puntuación"": 0.3857562801837921}, {""Emoción"": ""Interés"", ""Puntuación"": 0.3151449143886566}, {""Emoción"": ""Calma"", ""Puntuación"": 0.298350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.23967293858528137}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.22273263335227966}]","true","Soporte","[""problema de sincronización"", ""configuración de app"", ""compatibilidad de dispositivos""]",0.86,105.78901,"2023-06-01","El cliente tenía problemas para sincronizar su dispositivo con la aplicación. El agente proporcionó asistencia y soluciones, dejando al cliente satisfecho.","668201da3fd38c4cb8f0a325"
"6682e3425229062e120c2a63","[{""Emoción"": ""Confusión"", ""Puntuación"": 0.3657562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.2851449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.408350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.20967293858528137}, {""Emoción"": ""Interés"", ""Puntuación"": 0.18273263335227966}]","true","Consulta","[""funcionalidad del producto"", ""capacidades adicionales"", ""personalización""]",0.94,95.23412,"2023-05-31","El cliente necesitaba información sobre funcionalidades adicionales del producto y cómo personalizarlas. El agente proporcionó una explicación detallada, dejando al cliente satisfecho.","668201da3fd38c4cb8f0a326"
"6682e3425229062e120c2a64","[{""Emoción"": ""Interés"", ""Puntuación"": 0.3757562801837921}, {""Emoción"": ""Calma"", ""Puntuación"": 0.3051449143886566}, {""Emoción"": ""Determinación"", ""Puntuación"": 0.428350133895874}, {""Emoción"": ""Satisfacción"", ""Puntuación"": 0.21967293858528137}, {""Emoción"": ""Alegría"", ""Puntuación"": 0.20273263335227966}]","true","Incidencia","[""problema de instalación"", ""incompatibilidad de software"", ""solución técnica""]",0.89,130.56789,"2023-05-30","El cliente experimentó problemas durante la instalación del software debido a una incompatibilidad. El agente ofreció una solución técnica, dejando al cliente satisfecho.","668201da3fd38c4cb8f0a327"